# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Apr  8 13:57:27 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.062, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00024632 -1.80000 10.11394 0.0900000036 1.0816895926    0.090 -3.195  3.4852  5.480    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.87e-17      0.00 7.481e-01 2.516e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.681e-04 12.757 13.543 15.260 12.317
0.00024632 -1.80000 10.11394 0.0958999544 1.1359149145    0.096 -2.978  3.5170  5.417    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-17      0.00 7.465e-01 2.532e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 12.214 12.868 14.185 11.755
0.00024632 -1.80000 10.11394 0.1000000015 1.1711064122    0.100 -2.835  3.5380  5.376    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-16      0.00 7.454e-01 2.544e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.681e-04 11.856 12.419 13.552 11.374
0.00024632 -1.80000 10.11394 0.1199999973 1.3193154249    0.120 -2.542  3.5688  5.286    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-16      0.00 7.420e-01 2.578e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 11.124 11.555 12.490 10.601
0.00024632 -1.80000 10.11394 0.1400000006 1.4384526719    0.140 -2.357  3.5837  5.228    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-16      0.00 7.397e-01 2.601e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.683e-04 10.663 11.039 11.899 10.124
0.00024632 -1.80000 10.11394 0.1599999964 1.5372931554    0.160 -2.212  3.5934  5.180    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-16      0.00 7.383e-01 2.615e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.683e-04 10.301 10.644 11.460 9.755
0.00024632 -1.80000 10.11394 0.2000000179 1.6938791367    0.200 -1.992  3.6057  5.105    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-16      0.00 7.374e-01 2.623e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 9.749 10.053 10.815 9.195
0.00024632 -1.80000 10.11394 0.2500000000 1.8403257998    0.250 -1.791  3.6167  5.045    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-16      0.00 7.377e-01 2.621e-01 4.822e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 9.247 9.515 10.233 8.684
0.00024632 -1.80000 10.11394 0.3000000417 1.9529140366    0.300 -1.637  3.6257  5.006    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.98e-16      0.00 7.377e-01 2.620e-01 4.821e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 8.862 9.102 9.785 8.294
0.00024632 -1.80000 10.11394 0.3499999940 2.0434174644    0.350 -1.510  3.6338  4.980    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.87e-16      0.00 7.375e-01 2.623e-01 4.818e-05 1.301e-05 1.180e-04 -1.000 2.703e-04 8.546 8.762 9.415 7.974
0.00024632 -1.80000 10.11394 0.4000000060 2.1185024399    0.400 -1.378  3.6436  4.944    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-15      0.00 7.502e-01 2.495e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.683e-04 8.215 8.402 9.022 7.638
0.00024632 -1.80000 10.11394 0.4500000477 2.1822809714    0.450 -1.215  3.6601  4.899    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-15      0.00 7.506e-01 2.491e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 7.808 7.950 8.517 7.226
0.00024632 -1.80000 10.11394 0.5000000000 2.2374541529    0.500 -1.033  3.6806  4.844    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.23e-15      0.00 7.506e-01 2.491e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 7.353 7.446 7.952 6.771
0.00024632 -1.80000 10.11394 0.5500000715 2.2836583126    0.550 -0.820  3.7027  4.760    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.876e-01 2.123e-01 4.153e-05 1.121e-05 1.017e-04 -1.000 1.764e-04 6.819 6.874 7.323 6.247
0.00024632 -1.80000 10.11394 0.6000000238 2.3211213258    0.600 -0.604  3.7296  4.690    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-14      0.00 8.006e-01 1.992e-01 3.931e-05 1.062e-05 9.644e-05 -1.000 2.308e-04 6.280 6.306 6.693 5.736
0.00024632 -1.80000 10.11394 0.6057569981 2.3249806208    0.605 -0.578  3.7332  4.683    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-14      0.00 8.024e-01 1.974e-01 3.901e-05 1.054e-05 9.571e-05 -1.000 2.413e-04 6.215 6.238 6.618 5.676
0.00024632 -1.80000 10.11394 0.6161707640 2.3317514474    0.616 -0.530  3.7395  4.668    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-14      0.00 8.058e-01 1.940e-01 3.845e-05 1.039e-05 9.436e-05 -1.000 2.426e-04 6.096 6.115 6.482 5.566
0.00024632 -1.80000 10.11394 0.6258440018 2.3378092115    0.625 -0.485  3.7454  4.653    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-20      0.00 8.091e-01 1.907e-01 3.790e-05 1.024e-05 9.304e-05 -1.000 2.362e-04 5.984 6.002 6.356 5.465
0.00024632 -1.80000 10.11394 0.6348307133 2.3432472268    0.635 -0.443  3.7507  4.639    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-19      0.00 8.123e-01 1.875e-01 3.737e-05 1.010e-05 9.178e-05 -1.000 2.022e-04 5.878 5.896 6.240 5.371
0.00024632 -1.80000 10.11394 0.6435836554 2.3483762390    0.643 -0.402  3.7559  4.624    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-16      0.00 8.155e-01 1.843e-01 3.683e-05 9.958e-06 9.050e-05 -1.000 2.017e-04 5.775 5.793 6.126 5.279
0.00024632 -1.80000 10.11394 0.6499999762 2.3520353107    0.650 -0.371  3.7596  4.612    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-14      0.00 8.180e-01 1.818e-01 3.642e-05 9.850e-06 8.953e-05 -1.000 2.356e-04 5.698 5.717 6.041 5.211
0.00024632 -1.80000 10.11394 0.6532478333 2.3538560046    0.653 -0.356  3.7614  4.606    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-14      0.00 8.195e-01 1.802e-01 3.617e-05 9.782e-06 8.891e-05 -1.000 2.326e-04 5.659 5.678 5.999 5.176
0.00024632 -1.80000 10.11394 0.6640633345 2.3597716091    0.664 -0.302  3.7672  4.583    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-14      0.00 8.249e-01 1.749e-01 3.528e-05 9.547e-06 8.678e-05 -1.000 1.927e-04 5.526 5.547 5.856 5.058
0.00024632 -1.80000 10.11394 0.6743763089 2.3652095946    0.674 -0.250  3.7728  4.560    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-15      0.00 8.304e-01 1.694e-01 3.438e-05 9.306e-06 8.463e-05 -1.000 1.869e-04 5.394 5.418 5.717 4.941
0.00024632 -1.80000 10.11394 0.6839853525 2.3701070548    0.684 -0.199  3.7778  4.535    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-19      0.00 8.359e-01 1.639e-01 3.348e-05 9.068e-06 8.250e-05 -1.000 2.030e-04 5.268 5.294 5.583 4.827
0.00024632 -1.80000 10.11394 0.6929176450 2.3745197819    0.693 -0.150  3.7825  4.510    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-16      0.00 8.412e-01 1.586e-01 3.260e-05 8.834e-06 8.040e-05 -1.000 2.205e-04 5.145 5.173 5.454 4.717
0.00024632 -1.80000 10.11394 0.6999999881 2.3779266974    0.700 -0.109  3.7861  4.488    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -6.63e-14      0.00 8.457e-01 1.541e-01 3.187e-05 8.639e-06 7.864e-05 -1.000 2.227e-04 5.042 5.073 5.347 4.625
0.00024632 -1.80000 10.11394 0.7028639317 2.3792819795    0.702 -0.092  3.7875  4.479    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -6.96e-14      0.00 8.474e-01 1.524e-01 3.157e-05 8.567e-06 7.799e-05 -1.000 2.182e-04 5.000 5.031 5.303 4.586
0.00024632 -1.80000 10.11394 0.7110362649 2.3830803734    0.711 -0.041  3.7914  4.449    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-14      0.00 8.520e-01 1.478e-01 3.077e-05 8.371e-06 7.628e-05 -1.000 1.607e-04 4.873 4.906 5.170 4.470
0.00024632 -1.80000 10.11394 0.7180556655 2.3862636444    0.718  0.005  3.7947  4.420    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-14      0.00 8.556e-01 1.442e-01 3.016e-05 8.224e-06 7.500e-05 -1.000 1.598e-04 4.758 4.792 5.050 4.363
0.00024632 -1.80000 10.11394 0.7248563170 2.3892801893    0.724  0.052  3.7978  4.389    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-15      0.00 8.587e-01 1.410e-01 2.963e-05 8.098e-06 7.389e-05 -1.000 2.035e-04 4.639 4.674 4.927 4.252
0.00024632 -1.80000 10.11394 0.7316578031 2.3922326947    0.731  0.103  3.8008  4.354    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.66e-20      0.00 8.616e-01 1.382e-01 2.916e-05 7.986e-06 7.291e-05 -1.000 1.990e-04 4.513 4.548 4.795 4.133
0.00024632 -1.80000 10.11394 0.7395171523 2.3955667518    0.739  0.167  3.8039  4.308    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-17      0.00 8.647e-01 1.351e-01 2.867e-05 7.872e-06 7.193e-05 -1.000 1.782e-04 4.354 4.389 4.631 3.981
0.00024632 -1.80000 10.11394 0.7468633652 2.3986102751    0.746  0.232  3.8064  4.256    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-14      0.00 8.671e-01 1.327e-01 2.828e-05 7.782e-06 7.116e-05 -1.000 1.455e-04 4.190 4.224 4.462 3.823
0.00024632 -1.80000 10.11394 0.7500000000 2.3998889087    0.749  0.262  3.8072  4.231    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-13      0.00 8.680e-01 1.318e-01 2.814e-05 7.752e-06 7.091e-05 -1.000 1.455e-04 4.114 4.149 4.385 3.749
0.00024632 -1.80000 10.11394 0.7539198995 2.4014696491    0.753  0.301  3.8083  4.199    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-13      0.00 8.676e-01 1.323e-01 2.827e-05 7.791e-06 7.127e-05 -1.000 1.470e-04 4.019 4.053 4.286 3.656
0.00024632 -1.80000 10.11394 0.7576661110 2.4029627831    0.757  0.340  3.8089  4.164    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-13      0.00 8.667e-01 1.331e-01 2.846e-05 7.843e-06 7.174e-05 -1.000 1.490e-04 3.919 3.952 4.184 3.557
0.00024632 -1.80000 10.11394 0.7588654160 2.4034372112    0.758  0.354  3.8088  4.150    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-13      0.00 8.664e-01 1.334e-01 2.852e-05 7.859e-06 7.190e-05 -1.000 1.495e-04 3.884 3.917 4.149 3.522
0.00024632 -1.80000 10.11394 0.7635134459 2.4052597233    0.762  0.412  3.8074  4.090    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-13      0.00 8.654e-01 1.345e-01 2.876e-05 7.925e-06 7.250e-05 -1.000 1.518e-04 3.740 3.771 4.005 3.374
0.00024632 -1.80000 10.11394 0.7670333982 2.4066230224    0.766  0.462  3.8046  4.030    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-13      0.00 8.646e-01 1.352e-01 2.894e-05 7.974e-06 7.295e-05 -1.000 1.534e-04 3.614 3.644 3.882 3.241
0.00024632 -1.80000 10.11394 0.7676323056 2.4068535521    0.766  0.472  3.8039  4.018    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-13      0.00 8.645e-01 1.354e-01 2.897e-05 7.982e-06 7.302e-05 -1.000 1.537e-04 3.591 3.620 3.859 3.216
0.00024632 -1.80000 10.11394 0.7682555318 2.4070930036    0.767  0.482  3.8028  4.004    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-13      0.00 8.643e-01 1.355e-01 2.900e-05 7.990e-06 7.310e-05 -1.000 1.539e-04 3.564 3.593 3.834 3.187
0.00024632 -1.80000 10.11394 0.7703514695 2.4078950221    0.769  0.521  3.7980  3.947    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-13      0.00 8.639e-01 1.360e-01 2.910e-05 8.019e-06 7.337e-05 -1.000 1.549e-04 3.467 3.494 3.743 3.079
0.00024632 -1.80000 10.11394 0.7719553113 2.4085053568    0.771  0.556  3.7921  3.889    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-13      0.00 8.631e-01 1.367e-01 2.931e-05 8.078e-06 7.390e-05 -1.000 1.556e-04 3.380 3.406 3.664 2.978
0.00024632 -1.80000 10.11394 0.7732115388 2.4089813755    0.772  0.587  3.7851  3.830    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-13      0.00 8.611e-01 1.387e-01 2.989e-05 8.234e-06 7.532e-05 -1.000 1.781e-04 3.301 3.326 3.595 2.884
0.00024632 -1.80000 10.11394 0.7742243409 2.4093638605    0.773  0.616  3.7777  3.773    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-13      0.00 8.504e-01 1.494e-01 3.212e-05 8.840e-06 8.081e-05 -1.000 1.963e-04 3.230 3.254 3.536 2.796
0.00024632 -1.80000 10.11394 0.7750740647 2.4096838723    0.774  0.643  3.7703  3.717    2  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -8.62e-13      0.00 8.301e-01 1.697e-01 3.556e-05 9.773e-06 8.920e-05 -1.000 2.018e-04 3.164 3.187 3.482 2.714
0.00024632 -1.80000 10.11394 0.7758237123 2.4099655255    0.774  0.670  3.7630  3.661    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.15e-14      0.00 8.061e-01 1.937e-01 3.906e-05 1.071e-05 9.757e-05 -1.000 2.023e-04 3.096 3.119 3.428 2.631
0.00024632 -1.80000 10.11394 0.7764886618 2.4102148331    0.775  0.700  3.7565  3.605    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.906e-01 2.092e-01 4.133e-05 1.132e-05 1.030e-04 -1.000 1.949e-04 3.020 3.045 3.366 2.544
0.00024632 -1.80000 10.11394 0.7771472335 2.4104612660    0.775  0.739  3.7505  3.543    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 7.808e-01 2.189e-01 4.279e-05 1.171e-05 1.065e-04 -1.000 2.448e-04 2.923 2.950 3.282 2.436
0.00024632 -1.80000 10.11394 0.7776670456 2.4106554370    0.776  0.777  3.7466  3.489    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.758e-01 2.239e-01 4.354e-05 1.191e-05 1.083e-04 -1.000 2.553e-04 2.828 2.856 3.196 2.334
0.00024632 -1.80000 10.11394 0.7780223489 2.4107879857    0.776  0.806  3.7442  3.450    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-14      0.00 7.732e-01 2.266e-01 4.394e-05 1.201e-05 1.092e-04 -1.000 2.455e-04 2.754 2.784 3.128 2.257
0.00024632 -1.80000 10.11394 0.7781844139 2.4108483991    0.776  0.821  3.7432  3.432    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-14      0.00 7.722e-01 2.276e-01 4.408e-05 1.205e-05 1.096e-04 -1.000 2.090e-04 2.717 2.747 3.093 2.218
0.00024632 -1.80000 10.11394 0.7786194086 2.4110104102    0.777  0.863  3.7410  3.382    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-14      0.00 7.697e-01 2.300e-01 4.441e-05 1.214e-05 1.104e-04 -1.000 2.658e-04 2.613 2.644 2.994 2.110
0.00024632 -1.80000 10.11394 0.7790952325 2.4111873896    0.777  0.912  3.7388  3.323    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-14      0.00 7.674e-01 2.324e-01 4.470e-05 1.222e-05 1.111e-04 -1.000 2.574e-04 2.489 2.522 2.876 1.984
0.00024632 -1.80000 10.11394 0.7794994116 2.4113375261    0.778  0.957  3.7372  3.272    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-14      0.00 7.656e-01 2.342e-01 4.491e-05 1.227e-05 1.116e-04 -1.000 2.561e-04 2.377 2.411 2.768 1.870
0.00024632 -1.80000 10.11394 0.7798857093 2.4114808532    0.778  1.003  3.7356  3.220    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.78e-14      0.00 7.639e-01 2.358e-01 4.508e-05 1.232e-05 1.120e-04 -1.000 2.664e-04 2.262 2.298 2.658 1.754
0.00024632 -1.80000 10.11394 0.7802782655 2.4116263351    0.778  1.053  3.7339  3.164    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.88e-14      0.00 7.622e-01 2.375e-01 4.523e-05 1.236e-05 1.123e-04 -1.000 2.663e-04 2.138 2.174 2.538 1.627
0.00024632 -1.80000 10.11394 0.7806390524 2.4117598949    0.778  1.103  3.7325  3.108    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-13      0.00 7.608e-01 2.389e-01 4.533e-05 1.240e-05 1.126e-04 -1.000 2.610e-04 2.014 2.051 2.418 1.502
0.00024632 -1.80000 10.11394 0.7809630632 2.4118797196    0.779  1.151  3.7310  3.054    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 7.595e-01 2.403e-01 4.540e-05 1.243e-05 1.129e-04 -1.000 2.553e-04 1.893 1.932 2.301 1.380
0.00024632 -1.80000 10.11394 0.7812464237 2.4119844174    0.779  1.197  3.7296  3.003    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 7.584e-01 2.414e-01 4.544e-05 1.246e-05 1.130e-04 -1.000 2.559e-04 1.778 1.819 2.190 1.264
0.00024632 -1.80000 10.11394 0.7815224528 2.4120863225    0.779  1.246  3.7282  2.949    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-13      0.00 7.572e-01 2.425e-01 4.545e-05 1.249e-05 1.132e-04 -1.000 2.678e-04 1.656 1.698 2.072 1.140
0.00024632 -1.80000 10.11394 0.7817873359 2.4121840348    0.779  1.297  3.7266  2.891    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-13      0.00 7.563e-01 2.434e-01 4.542e-05 1.253e-05 1.133e-04 -1.000 2.618e-04 1.528 1.571 1.948 1.011
0.00024632 -1.80000 10.11394 0.7820094824 2.4122659234    0.779  1.344  3.7251  2.839    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-13      0.00 7.556e-01 2.442e-01 4.538e-05 1.258e-05 1.134e-04 -1.000 2.376e-04 1.411 1.456 1.835 0.892
0.00024632 -1.80000 10.11394 0.7822120786 2.4123405586    0.779  1.390  3.7237  2.786    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-13      0.00 7.549e-01 2.448e-01 4.532e-05 1.263e-05 1.135e-04 -1.000 2.536e-04 1.294 1.341 1.723 0.774
0.00024632 -1.80000 10.11394 0.7824026942 2.4124107397    0.779  1.438  3.7222  2.732    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-13      0.00 7.544e-01 2.453e-01 4.526e-05 1.269e-05 1.136e-04 -1.000 2.682e-04 1.174 1.222 1.607 0.653
0.00024632 -1.80000 10.11394 0.7825711966 2.4124727464    0.779  1.485  3.7206  2.679    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-13      0.00 7.540e-01 2.457e-01 4.521e-05 1.275e-05 1.136e-04 -1.000 2.682e-04 1.058 1.107 1.496 0.535
0.00024632 -1.80000 10.11394 0.7827314734 2.4125316977    0.779  1.534  3.7189  2.624    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-13      0.00 7.537e-01 2.460e-01 4.516e-05 1.279e-05 1.136e-04 -1.000 2.682e-04 0.936 0.988 1.380 0.413
0.00024632 -1.80000 10.11394 0.7828727365 2.4125836325    0.779  1.580  3.7173  2.571    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -9.41e-13      0.00 7.536e-01 2.461e-01 4.514e-05 1.281e-05 1.137e-04 -1.000 2.678e-04 0.819 0.873 1.268 0.295
0.00024632 -1.80000 10.11394 0.7829985023 2.4126298517    0.779  1.626  3.7157  2.519    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-12      0.00 7.535e-01 2.462e-01 4.512e-05 1.283e-05 1.137e-04 -1.000 2.650e-04 0.705 0.761 1.159 0.180
0.00024632 -1.80000 10.11394 0.7831183076 2.4126738645    0.779  1.673  3.7140  2.464    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-12      0.00 7.535e-01 2.463e-01 4.512e-05 1.284e-05 1.137e-04 -1.000 2.607e-04 0.587 0.645 1.047 0.060
